Job Title,Job URL,Company,Location,Job Description,required_skills
AI Product Specialist,https://id.jobstreet.com/id/job/91375375?type=standard&ref=search-standalone&origin=cardTitle#sol=b1d4b3b267cd1a9ae7f8c81e96408fbe5043fb00,PT Bosnet Distribution Indonesia,Kebayoran Lama,"Job Description | Create | high-level AI solution design | based on customer business needs | Analyze and validate business requirements from Sales/BC | Oversee system design created by IT BA/Solution Designer | Ensure solution feasibility with Developer and Project Manager | Provide product improvement insight and standardization | Update progress to Lead and Project Manager | Minimum Qualifications | Minimum Bachelor Degree in Computer Science/Information Technology/Engineering/Information Systems or related field | Have minimum 1 or 2 years experience as IT Business Analyst / Solution Architect / Product Owner / System Analyst for AI Products | Strong understanding in business process flow, database concept and system integration | Strong analytical, conceptual and problem solving skill | Good communication, leadership, and high ownership | Willing to work from Tebet, Jakarta Selatan",[]
Product Manager IT Distributor,https://id.jobstreet.com/id/job/91843825?type=standard&ref=search-standalone&origin=cardTitle#sol=333c0857046da6ec696fd30746f65d9610b736b0,PT Password Solusi Sistem,Jakarta Barat,"Kualifikasi: | Pendidikan S1 Elektro | Memiliki pengetahuan: Notebook, MiniPC, Hardware, Networking, dan Metode Assessment | Jujur, berdedikasi tinggi, dan bertanggung jawab | Pengalaman min. 3 tahun sebagai Product Manager / Supervisor di perusahaan distributor IT (produk consumer, PC, notebook, monitor, dll) | Berorientasi pada target dan hasil | Tugas & Tanggung Jawab: | Menyusun visi, strategi, dan roadmap produk | Melakukan riset pasar, kebutuhan pelanggan, dan analisis kompetitor | Berkolaborasi dengan tim engineering, technical, marketing, sales, dan stakeholder | Menyusun spesifikasi kebutuhan produk dan mengawal pengembangan hingga peluncuran | Mengelola siklus hidup produk serta melakukan evaluasi dan perbaikan | Menganalisis kinerja produk dan menyusun laporan ke manajemen | Mendukung peluncuran produk (go-to-market) bersama tim terkait","[""Go"", ""Networking""]"
Teknisi Mesin EDC - Muntilan,https://id.jobstreet.com/id/job/91654302?type=standard&ref=search-standalone&origin=cardTitle#sol=cb2afe5f1cccbd29fc941babc50dfe0f79e4fb3b,PT. Pasifik Cipta Solusi,Muntilan,Kualifikasi | Pendidikan minimal SMA/SMK | Mengerti cara kerja mesin EDC dan sistem pembayaran (nilai plus) | Bisa troubleshooting perangkat elektronik | Familiar dengan instalasi dan konfigurasi device | Memiliki kemampuan komunikasi yang baik (karena berhadapan dengan merchant) | Memiliki SIM C beserta motor pribadi dan siap kerja lapangan/mobile | Pengalaman sebagai teknisi (lebih diutamakan) | Job Description | Melakukan instalasi dan setup mesin EDC di lokasi merchant | Melakukan maintenance (perawatan rutin) mesin EDC | Troubleshooting jika terjadi kerusakan atau gangguan | Melakukan penggantian unit (swap device) jika diperlukan | Memastikan koneksi mesin berjalan normal | Memberikan edukasi penggunaan mesin ke merchant | Membuat laporan pekerjaan harian/mingguan | Koordinasi dengan tim support atau vendor jika ada issue kompleks | Monitoring performa mesin di lapangan,"[""Troubleshooting""]"
Senior Full Stack Engineer,https://id.jobstreet.com/id/job/91626293?type=standard&ref=search-standalone&origin=cardTitle#sol=4a9e0bd2fb6db20d69f39058900210d66049774a,PT INTAN PARIWARA,Yogyakarta,"Kualifikasi: | Gelar Sarjana di bidang Teknologi Informasi, Ilmu Komputer, atau bidang terkait | Pengalaman atau pengetahuan praktis dalam pengembangan menggunakan salah satu bahasa pemrograman backend yang populer (seperti Python, Java, atau Node.js) | Pengalaman atau pengetahuan praktis dalam pengembangan menggunakan salah satu bahasa pemrograman frontend yang populer (seperti JavaScript atau TypeScript) | Pengalaman atau pengetahuan praktis dalam pengembangan aplikasi mobile menggunakan salah satu bahasa pemrograman mobile yang populer (seperti Flutter, Swift, atau Kotlin) | Kemampuan analisis dan pemecahan masalah yang tinggi | Kemampuan komunikasi yang baik dan kemampuan bekerja secara tim | Minat yang kuat dalam belajar dan berkembang dalam pengembangan aplikasi | Pengalaman kerja sebelumnya dalam pengembangan aplikasi akan menjadi nilai tambah | Pengetahuan atau pengalaman praktis dengan framework seperti Django REST Framework, FastAPI, Flutter, atau Next.js akan menjadi nilai tambah | Memiliki sertifikasi dalam pemrograman aplikasi akan menjadi nilai tambah | Bersedia untuk ditempatkan di Yogyakarta","[""Python"", ""Java"", ""JavaScript"", ""TypeScript"", ""Kotlin"", ""Swift"", ""Next.js"", ""Flutter"", ""Node.js"", ""Django"", ""FastAPI""]"
IT Manager,https://id.jobstreet.com/id/job/89337212?type=standard&ref=search-standalone&origin=cardTitle#sol=fdc31877b809f48c74465f7fac936cdc9366d4de,Nuanza Hotel & Convention Cikarang,Cikarang,"Nuanza Hotel & Convention Cikarang is looking for talented & experienced candidates for the following positions: | 1. IT Manager | Tanggung Jawab Utama: | - Mengelola perencanaan, implementasi, pemeliharaan dan pengawasan seluruh sistem IT di properti | - Menangani permasalahan teknis, menganalisis akar masalah serta memberikan solusi yang tepat dan berkelanjutan | - Memastikan jaringan, server, sistem email, backup data dan perangkat keras beroperasi dengan baik | - Mengawasi inventaris perangkat keras & perangkat lunak, termasuk kepatuhan lisensi | - Melakukan koordinasi dengan vendor, tim internal dan manajemen terkait kebutuhan dan prioritas IT | - Menyediakan dukungan teknis bagi seluruh departemen dan memastikan kelancaran operasional harian.",[]
Lowongan Kerja Field Auditor Part Time - Balikpapan,https://id.jobstreet.com/id/job/90051121?type=standard&ref=search-standalone&origin=cardTitle#sol=c7f693673a8975a9fe010dc089d5d11c89705e31,Cermati Fintech Group,Balikpapan,"Info Terbaru Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 di Cermati.com | . Selamat Siang bagi sahabat yang sedang mencari pekerjaan. Semoga tidak menyerah untuk mencari pekerjaan yang cocok dengan keinginan Anda. Memang kadangkala mencari pekerjaan yang cocok sangatlah tidak gampang di tahun 2026 ini. Pada kesempatan ini admin akan memberikan info Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 di Cermati.com. Berikut ini info lebih rinci mengenai Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com. | Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com | Berikut ini adalah kriteria yang harus Anda penuhi untuk mendaftar Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com yang dibuka pada 28 Januari 2026 ini: | Uraian Perusahaan | Indodana adalah platform fintech yang didirikan oleh PT Artha Dana Teknologi guna memberikan layanan pinjaman finansial berbasis teknologi yang didirikan sejak November 2017. | Indodana didirikan untuk memberikan layanan keuangan bagi masyarakat yang tidak mendapatkan layanan perbankan. Teknologi kami memungkinkan peminjam untuk mengakses kredit digital terjangkau dan fleksibel melalui perangkat mobile. | Indodana hadir agar dapat memberikan kemudahan, keamanan dan kenyamanan bagi nasabah untuk melakukan pinjaman. Dengan memanfaatkan pengalaman dari tim kami, hal ini memberikan solusi efektif untuk menangani permintaan individu peminjam yang sebagian besar belum terlayani perbankan di Indonesia. | Uraian Pekerjaan | Melakukan audit internal ke tempat-tempat yang sudah ditentukan. | Melakukan audit berdasarkan metode yang ditentukan. | Membuat laporan hasil audit dan dikirim secara online. | Waktu kerja fleksibel (diutamakan Senin-Jumat). | Mengikuti Briefing mingguan secara Online | Area jangkauan kerja Balikpapan | Hanya calon karyawan yang memenuhi persyaratan di atas yang akan dipanggil untuk melakukan wawancara. Untuk itu jika Anda berminat dan memenuhi peserta Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com di atas, silahkan kirimkan lamaran Anda sebelum lowongan expired. | Demikian | info Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com | yang dapat kami sampaikan. Semoga informasi lowongan kerja hari ini membantu Anda sekalian yang sedang mencari pekerjaan. Jika Info lowongan kerja di atas tidak pas dengan ijazah Anda, tidak ada salahnya untuk membaca informasi lowongan kerja lainnya di bawah ini. Akhir kata kami ucapkan terima kasih sudah mengunjungi website ini, jangan lupa untuk membagikan informasi bermanfaat ini melalui facebook dan twitter. Selamat mencari kerja dan berkarya! | Jika kamu berminat mendaftar | Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com | , segera siapkan persyaratan dan dokumen yang diminta untuk mendaftar Lowongan Kerja Field Auditor Part Time Balikpapan Balikpapan Februari 2026 Cermati.com tersebut. Silakan klik tombol ""Kirim Lamaran"" di bawah ini. | Kirim Lamaran | Sandvik - 
   Balikpapan | Dibuka : 30 Januari 2026 | Sandvik Mining and Rock Solutions is a business area within the Sandvik Group and a global leading supplier of equipment, tools, services, support and technical | Sandvik - 
   Balikpapan | Dibuka : 30 Januari 2026 | Sandvik Mining and Rock Solutions is a business area within the Sandvik Group and a global leading supplier of equipment, tools, services, support and technical | PT PRIMAHOTEL MANAJEMEN INDONESIA - 
   Balikpapan | Dibuka : 30 Januari 2026 | Bachelor’s or diploma degree in Teknik Informatika Fresh graduate are welcome to apply Strong communication, teamwork, and problem-solving skills A solid understanding of network infrastructure | SciFin Technologies - 
   Balikpapan | Dibuka : 30 Januari 2026 | Key Responsibilities: Sourcing candidates through various platforms (LinkedIn/Job Portals) and performing initial CV screening against job qualifications. Coordinating interview schedules between candidates and hiring managers,",[]
Product Manager,https://id.jobstreet.com/id/job/91779727?type=standard&ref=search-standalone&origin=cardTitle#sol=1e514256185f24f8ac3f9aa280f471064915746f,30 PLUS GROUP PTE. LTD.,Batam,"Job Description | HeyPico.ai is looking for an innovative Product Manager to drive the development of our cutting-edge AI-powered tools. This is a unique opportunity to work in a dynamic startup where you will be responsible for defining the product vision, collaborating with cross-functional teams, and delivering seamless, user-centered solutions. As our Product Manager, you’ll also need to be proficient with AI tools such as ComfyUI and Aigen, using them to create marketing content like videos and graphics that align with our product vision. | Your role will involve working closely with stakeholders, designers, developers, and marketing teams to create and optimize products that deliver exceptional user experiences. If you're passionate about solving real-world problems with AI, have strong product management skills, and enjoy creating engaging marketing content using AI tools, we’d love to hear from you! | Responsibilities: | Collaborate with stakeholders and partners to define the product vision, goals, and roadmap for AI-powered tools and solutions. | Conduct market research, competitor analysis, and gather user feedback to identify opportunities and refine existing features. | Define detailed product specifications, user stories, and acceptance criteria for development. | Work closely with design, marketing, and operational teams to ensure seamless product design and development, optimizing user interfaces and experiences across platforms. | Utilize AI tools such as ComfyUI and Aigen to create engaging video and graphic content for marketing campaigns, ensuring alignment with product goals and brand messaging. | Conduct product testing, including user acceptance testing (UAT), and gather feedback for iterative improvements. | Track key product metrics, monitor user feedback, and identify trends to drive product optimization. | Maintain comprehensive product documentation, including user guides, FAQs, release notes, and other relevant materials. | Assist the marketing and sales teams by creating product-related content and materials. Provide training when necessary to ensure alignment with product features. | Coordinate with integration partners, development teams, and other necessary parties to ensure the timely delivery of product features, resolving any roadblocks that arise. | Requirements: | Bachelor’s degree in Business, Marketing, Computer Science, or related fields. | Proven experience as a Product Manager, Product Specialist, or similar role in a tech or software company, with a strong focus on AI-powered tools and applications. | Experience using AI tools like ComfyUI and Aigen for creating video and graphic content for marketing campaigns. | Strong understanding of product development processes and methodologies, particularly in tech and AI-driven products. | Excellent analytical and problem-solving skills with a data-driven approach to product development. | Experience with Agile development methodologies and working in a fast-paced environment. | Passionate about creating user experiences and addressing user needs through AI solutions. | Experience in the tech industry, particularly with AI or mobile applications, is a plus. | English proficiency with a minimum of 3 years of experience in a product management or tech-related role.","[""Agile""]"
Web Developer,https://id.jobstreet.com/id/job/91459018?type=standard&ref=search-standalone&origin=cardTitle#sol=e73f6ad7876988a1cbfe9d423ec74c121200f332,PT DORAN SUKSES INDONESIA (JETE INDONESIA),Surabaya,"Kualifikasi | - Minimal 3 tahun dalam Web Development | - Menguasai konsep MVC | - Menguasai PHP framework : Laravel, CI (framework lain, nilai plus) | - Menguasai JS framework: Jquery, React (NextJS, NuxtJS, NodeJS, VueJs dan lainnya, nilai plus) | - Menguasai CSS framework : Bootstrap (Tailwind dan framework lain, nilai plus) | - Menguasai integrasi API beserta auth (Bearer Token, OAuth, dll) | - Menguasai Database MySQL/ MariaDB beserta optimasinya (DB lainnya adalah nilai plus) | - Menguasai penggunaan Git. | - Mengerti server (Hosting, VPS setup Domain, dll. Mampu mengelola adalah nilai plus) | - Mengetahui CI/CD atau proses deployment (GitHub Actions, GitLab CI) (Mampu menerapkan adalah nilai plus)","[""CSS"", ""PHP"", ""React"", ""Tailwind"", ""NodeJS"", ""Laravel"", ""Git"", ""GitHub"", ""GitLab"", ""CI/CD"", ""MySQL"", ""API""]"
IT Specialist,https://id.jobstreet.com/id/job/91792852?type=standard&ref=search-standalone&origin=cardTitle#sol=e1983cb39afba05bcb65b143040ce387c7e8d0dd,Perusahaan Dirahasiakan,Majalengka,"About the role | We are seeking an experienced IT Specialist to join our team. As an IT Specialist, you will play a crucial role in maintaining and enhancing our company's information technology infrastructure and systems. This full-time position is based in Majalengka, West Java, and offers an exciting opportunity to contribute to the success of our growing organisation. | What you'll be doing | Providing technical support and troubleshooting for our computer systems, network, and software applications | Implementing and maintaining IT security measures to protect our data and networks | Administering and optimizing our server infrastructure, including virtual and cloud-based environments | Developing and implementing IT policies and procedures to ensure the efficient and secure operation of our systems | Providing training and support to our employees on the use of IT systems and applications | Collaborating with cross-functional teams to identify and address IT-related business needs | Staying up-to-date with the latest technology trends and best practices to recommend improvements and innovations | What we're looking for | Minimum of 3 years of experience in an IT Specialist or similar role, preferably in the | Administrasi Jaringan & Sistem | industry | Strong technical skills in network administration, server management, and IT security | Proficiency in installing, configuring, and troubleshooting hardware and software | Familiarity with IT service management frameworks and best practices | Excellent problem-solving and analytical skills to identify and resolve complex issues | Ability to work collaboratively with cross-functional teams and communicate technical information effectively | A bachelor's degree in Computer Science, Information Technology, or a related field | What we offer | We are committed to providing a rewarding and supportive work environment for our employees. In addition to a competitive salary, we offer a range of benefits, including: | Health insurance coverage (BPJS) | A collaborative and inclusive work culture that values innovation and teamwork | We encourage candidates with a disability to apply for this role. If you require any adjustments or alternate formats of key information during the recruitment process, please let us know, and we will be happy to accommodate your needs. | Apply now and join our team","[""Java"", ""Troubleshooting""]"
IT Application Developer (.NET),https://id.jobstreet.com/id/job/91760663?type=standard&ref=search-standalone&origin=cardTitle#sol=4cf1bc5eacd8b868be739c2c951f9322c9d2e60c,PT ABISHAR TECHNOLOGIES INDONESIA,Jakarta Raya,"Responsibilities | Develop, test, and maintain applications using .NET framework | Write clean, scalable, and efficient code following best practices | Collaborate with Business Analysts, QA, and other developers to deliver high-quality solutions | Troubleshoot, debug, and optimize existing systems | Participate in code reviews and technical discussions | Support application deployment and post-release improvements | Requirements | around 2+ years of experience as a .NET Developer | Strong proficiency in C# and .NET | Experience with REST API development and integration | Familiar with SQL databases (SQL Server / PostgreSQL) | Understanding of software development lifecycle (SDLC) | Experience working in Agile/Scrum environment | Good problem-solving skills and attention to detail","[""SQL"", ""PostgreSQL"", ""API"", ""REST API"", ""Agile"", ""Scrum"", ""QA""]"
Data Engineer,https://id.jobstreet.com/id/job/91423836?type=standard&ref=search-standalone&origin=cardTitle#sol=1dc1f7f57c155b858c9c63bf3bf685c80576ad5b,Perusahaan Dirahasiakan,Jakarta Raya,"Pendidikan: S1 bidang Ilmu Komputer, Teknik, Sistem Informasi, atau sejenis; S2 menjadi nilai tambah. | Pengalaman: Minimal 3+ tahun sebagai Data Engineer, Data Analyst, atau peran setara. | Teknologi & Tools: | Pemrosesan data real-time (Apache Kafka, Kinesis) | Platform cloud berskala besar: AWS, Azure, Google Cloud | SQL; pengalaman dengan NoSQL (MongoDB, Cassandra) | ETL tools seperti Apache Airflow, Talend, Informatica | Data warehouse: Snowflake, Redshift, BigQuery | Pemodelan data & arsitektur ETL | Bahasa pemrograman: Python, Java, Scala | Framework big data: Hadoop, Spark | Version control (Git); BI tools (Tableau, Power BI) menjadi nilai tambah | Tugas Utama: | Membangun dan memelihara pipeline ETL yang skalabel dan dapat diandalkan | Mengoptimasi dan mengotomasi proses data (batch dan real-time) | Mengintegrasikan data dari berbagai sumber, memastikan akurasi dan ketersediaannya | Mengelola berbagai solusi storage: relational DB, NoSQL, data lakes, data warehouses | Kolaborasi dengan data scientist, analyst, stakeholders bisnis, dan software engineers | Monitoring kualitas data dan menyelesaikan isu performa atau integritas data","[""Python"", ""SQL"", ""Java"", ""AWS"", ""Azure"", ""Git"", ""MongoDB"", ""Tableau"", ""Power BI"", ""Hadoop"", ""Spark""]"
DevOps engineers,https://id.jobstreet.com/id/job/86918063?type=standard&ref=search-standalone&origin=cardTitle#sol=7186d7b5085a37b9f96d5f13ca28026412691b75,"PT. Trimegah Sekuritas Indonesia, Tbk",Kebayoran Lama,"Job Description | Development and maintain the infrastructure: DevOps engineers are responsible for creating and managing the infrastructure needed to support software development and deployment. This includes designing, configuring, and maintaining servers, networks, storage, and other infrastructure components. | Automate processes: DevOps engineers use automation tools like Ansible, Puppet, or Chef to automate tasks like software deployment, configuration management, and testing. They also develop and maintain scripts and code to automate processes and tasks. | Collaborate with cross-functional teams: DevOps engineers work closely with development, testing and support team to ensure that software applications are developed and deployed smoothly. They collaborate on code changes, help troubleshoot issues, and ensure that applications are deployed in a timely and efficient manner. | Implement and manage security policies: DevOps engineers are responsible for implementing and managing security policies and procedures to ensure the safety and integrity of the software applications and data. This include identifying potential security threats, implementing security measures, and monitoring for security breaches. | Continuously improve processes: DevOps engineers are always looking for ways to improve the software development and deployment process. They analyze performance metrics and other data to identify areas for improvement and work to implement changes that increase efficiency and reduce errors. | Problem-solving and troubleshooting skills: DevOps engineers should be able to troubleshoot issues quickly and effectively and have experience working with monitoring and logging tools like New Relic, Splunk, or Dataog to identify and resolve problems. | Minimum Qualifications | Bachelor's degree in Computer Science or related fields, or equivalent professional experience | Minimum 2 years’ experience with IT operations and infrastructure management and familiar with network and server administration, virtualization, cloud computing, and storage management. | Have a strong foundation and familiarity with operating systems like Linux or Windows. | Proficient in using automation tools like Ansible, Puppet or Chef, and have experience with containerization technologies like Docker and Kubernetes.","[""Linux"", ""Docker"", ""Kubernetes"", ""Troubleshooting""]"
ERP Functional Consultant ( Surabaya ),https://id.jobstreet.com/id/job/91515951?type=standard&ref=search-standalone&origin=cardTitle#sol=b5ba6fc9eb906de8c51124dbce52daf6f10ddb4e,PT SBG Solusi Bisnis,Surabaya,"Job Description: | Analyze and understand accounting process and business requirements | Implement, configure and maintain ERP software based on user requirements | Provide support, assistance, and training to users on the ERP software | Manage and maintain ERP systems, ensuring optimal performance and functionality | Delivering comprehensive training sessions and facilitating knowledge transfer to clients | Collaborate with finance, procurement, and IT teams to translate business requirements into technical solutions | Prepare and maintain technical documentation, system configuration guides, and process workflows for assigned ERP projects | Requirements: | Speak fluently and write effectively in English | Excellent interpersonal and communication skills, both verbal and written | Highly-detail oriented with a problem-solving attitude | Ability to work in an innovative and fast-paced environment whilst delivering to deadlines | Organized with excellent time management skills and ability to prioritize effectively | Academic: Bachelor's Degree in Accounting / Information Systems / Related Field | Job Experience: At least 1 year of experience handling ERP software. | Have experience in using AI (need to specify during the interview) | Our office is located at Graha Pena Building, Ketintang, Surabaya.",[]
Economic Analyst Manager,https://id.jobstreet.com/id/job/91621397?type=standard&ref=search-standalone&origin=cardTitle#sol=fe8176078a177ae9acd7df116880690ab6420812,Perusahaan Dirahasiakan,Jakarta Pusat,"JOB DESCRIPTION | Position: Economic Analyst Manager | Job Summary | The Economic Analyst Manager is responsible for leading comprehensive financial and economic analysis for oil and gas projects. This role evaluates investment feasibility, optimizes portfolio value, forecasts market trends, manages financial risks, and provides strategic recommendations to senior management, particularly in relation to PSC (Production Sharing Contract) structures. The position requires strong expertise in petroleum economics, financial modeling, valuation, and market analysis to support high-impact decision-making in a complex and dynamic oil and gas environment. | Roles and Responsibilities | Lead the development and maintenance of complex financial models for budgeting, forecasting, and scenario analysis | Support annual budgeting, capital allocation, and resource planning processes | Conduct performance and variance analysis against budget, KPIs, and operational metrics | Provide financial and economic insights for strategic initiatives, investment appraisals, mergers & acquisitions (M&A), and portfolio management | Prepare and present financial reports, dashboards, and analyses to senior management and key stakeholders | Collaborate closely with operations, engineering, accounting, and risk teams to ensure data accuracy and alignment with business objectives | CANDIDATE QUALIFICATIONS | Education | Bachelor’s Degree in Finance, Accounting, Economics, or a related discipline | MBA and/or CFA certification is highly preferred | Experience | Minimum | 8 years of experience | in one or more of the following: | Transaction advisory firm | Investment firm / private equity | Corporate environment with exposure to investment, M&A, business development, or corporate finance | Proven experience and strong knowledge of the | oil and gas industry | Skills & Competencies | Strong financial modeling, valuation, and analytical skills | Excellent presentation and communication skills | Strong interpersonal skills with the ability to engage stakeholders at various levels | Ability to work effectively in a fast-paced, dynamic environment and manage multiple priorities | Independent, proactive, and results-driven, while maintaining a strong team-player mindset | ADDITIONAL REQUIREMENTS (INTERNAL REFERENCE) | Education Level: | S1 (Bachelor) / S2 (Postgraduate) | Years of Experience: | Minimum 8 years | Special Skills: | MBA and/or CFA (or equivalent) strongly preferred",[]
IT Project Manager,https://id.jobstreet.com/id/job/91755572?type=standard&ref=search-standalone&origin=cardTitle#sol=a27b8e7e995b2571322ef9543d0c1a73d37c56f7,PT Bosnet Distribution Indonesia,Jakarta Selatan,"Deskripsi Pekerjaan | Will be responsible for Project Management activities, including, | Client Engagement: | Engage with clients to understand their technical and business requirements, and provide tailored recommendations and solutions. | Solution Design: | Develop and present technical solutions and proposals that address client needs, leveraging our product and service offerings. | Project Management: | Oversee and manage projects from initial proposal through to successful implementation (counting mandays, collaborate with teams, etc). Ensure projects are delivered on time, within scope, and within budget. | Kualifikasi | Bachelor’s degree in Computer Science, Information Technology, Engineering, or a related field. | Minimum of 2 years of experience in a presales engineering, IT business analyst, system analyst or a similar technical role within the IT industry. | Excellent verbal and written communication skills, with the ability to explain complex technical concepts to non-technical audiences. | Experience delivering technical presentations. | Ability to work effectively both independently and as part of a collaborative team. | Willing to work on site from Jakarta Selatan.",[]
